"uuid","name","description","startDate","location","ratingValue","imgUrl","createdAt","updatedAt","RatingUuid","OrganizerUuid"
"10562657-6605-495f-b5b7-abf73ec7a6e4","Фото-тренинг","Известный фотограф расскажет о процессе создания идеальных фото","2023-10-14 00:00:00+00","Корпус Д/211",15,NULL,"2023-12-23 22:53:45.768066+00","2023-12-23 22:53:45.768066+00","a28efc18-4319-4ffa-ad76-ff18e955dc16","a0d5b6bc-c5ef-4c59-b12b-63fd02c3b4c6"
"682ecc10-4ee3-4c19-8eaf-021b2d526658","Шахматы","Турнир по шахматам","2023-12-27 09:00:00+00","Корпус И - 1 этаж",7,NULL,"2023-12-23 09:53:08.641+00","2023-12-23 09:53:08.641+00","f8047fd3-7262-4db8-89bb-c6f2b911c25e","af3a23f1-77ec-4b10-bce9-023cf0ad31f8"
"7157c28e-ff0d-461b-9c10-d9cf3efa648f","Акция “Подари книге вторую жизнь”","Активисты расскажут студентам о переработке макулатуры","2023-12-09 00:00:00+00","Корпус И/116",10,NULL,"2023-12-23 22:54:02.4679+00","2023-12-23 22:54:02.4679+00","8f6de69a-da45-4135-bd15-2317522cb879","8f9811df-8241-4816-9b7b-a65ab4002f39"
"7e37fc7a-fdc8-4ea6-947b-d24670de3a19","Новогодняя Ёлка","Создайте атмосферу праздника для учащихся 1-4 классов","2023-12-30 08:30:00+00","Корпус Б/201",15,NULL,"2023-12-23 22:58:07.268511+00","2023-12-23 22:58:07.268511+00","8f6de69a-da45-4135-bd15-2317522cb879","8f9811df-8241-4816-9b7b-a65ab4002f39"
"8d85387a-4638-4e60-b93e-ba13c3f6e0cf","Соревнование по баскетболу","соревнование по баскетболу 3х3 среди женщин","2024-03-27 00:00:00+00","Корпус Д/спортзал №3 09:00",11,NULL,"2023-12-23 22:58:07.268511+00","2023-12-23 22:58:07.268511+00","f8047fd3-7262-4db8-89bb-c6f2b911c25e","af3a23f1-77ec-4b10-bce9-023cf0ad31f8"
"8d892061-c454-4bd6-b8f2-aa98cc7874e3","Эко-фест `Зеленая планета`","Уборка в скверах исторической части Таганрога","2023-09-14 00:00:00+00","Сбор около корпуса Д",12,NULL,"2023-12-23 20:52:47.440553+00","2023-12-23 20:52:47.440553+00","8f6de69a-da45-4135-bd15-2317522cb879","8f9811df-8241-4816-9b7b-a65ab4002f39"
"a7ffce9f-87c7-41db-ad29-6bedb717ff05","Тайный Санта","Тайно подари подопечному подарок","2023-12-31 12:30:00+00","Корпус И - 1 этаж",10,NULL,"2023-12-23 12:30:48.871637+00","2023-12-23 12:30:48.871637+00","a28efc18-4319-4ffa-ad76-ff18e955dc16","8f9811df-8241-4816-9b7b-a65ab4002f39"
"b1d8e5aa-bbb9-4e53-af3d-572b29704fbd","Новогодний вокальный концерт","Новогодний концерт студентов и преподавателей","2023-12-27 18:00:00+00","Корпус Б/201",15,NULL,"2023-12-23 22:58:07.268511+00","2023-12-23 22:58:07.268511+00","a28efc18-4319-4ffa-ad76-ff18e955dc16","a0d5b6bc-c5ef-4c59-b12b-63fd02c3b4c6"
"bacdd05e-ec9a-40a6-9fbc-790450b90f3a","Мит-ап с UX/UI дизайнерами","UX/UI дизайнер известной компании раскажет о тонкостях работы","2023-03-02 00:00:00+00","Корпус Г",5,NULL,"2023-12-23 21:19:30.962234+00","2023-12-23 21:19:30.962234+00","a28efc18-4319-4ffa-ad76-ff18e955dc16","a0d5b6bc-c5ef-4c59-b12b-63fd02c3b4c6"
"c17f5c40-129a-4f97-b49b-421004154664","Межинститутский футбольный матч","футбольный матч между сборными ИКТИБ и ИУЭС","2023-10-05 14:30:00+00","Корпус Д/спортзал №3",16,NULL,"2023-12-23 22:58:07.268511+00","2023-12-23 22:58:07.268511+00","f8047fd3-7262-4db8-89bb-c6f2b911c25e","af3a23f1-77ec-4b10-bce9-023cf0ad31f8"
